t,target_deg,present_deg
2.1921746730804443,-15.0,-8.703296703296703
2.2130255699157715,-15.0,-9.846153846153847
2.2338974475860596,-15.0,-10.725274725274724
2.2546944618225098,-15.0,-11.340659340659341
2.275554895401001,-15.0,-11.868131868131869
2.296393871307373,-15.0,-11.956043956043956
2.3172287940979004,-15.0,-12.043956043956044
2.3380398750305176,-15.0,-12.043956043956044
2.358854055404663,-15.0,-12.043956043956044
2.3795886039733887,-15.0,-12.043956043956044
2.4004456996917725,-15.0,-12.043956043956044
2.421288251876831,-15.0,-12.043956043956044
2.4421615600585938,-15.0,-12.131868131868131
2.46299409866333,-15.0,-12.219780219780219
2.4837822914123535,-15.0,-12.395604395604396
2.504530429840088,-15.0,-12.395604395604396
2.525343656539917,-15.0,-12.395604395604396
2.546186685562134,-15.0,-12.395604395604396
2.5670721530914307,-15.0,-12.395604395604396
2.5878970623016357,-15.0,-12.395604395604396
2.6087663173675537,-15.0,-12.395604395604396
2.6295459270477295,-15.0,-12.395604395604396
2.650381565093994,-15.0,-12.395604395604396
2.671177864074707,-15.0,-12.395604395604396
2.6920642852783203,-15.0,-12.395604395604396
2.7128818035125732,-15.0,-12.395604395604396
2.7336947917938232,-15.0,-12.395604395604396
2.7546348571777344,-15.0,-12.395604395604396
2.775391101837158,-15.0,-12.395604395604396
2.7962379455566406,-15.0,-12.395604395604396
2.8169994354248047,-15.0,-12.395604395604396
2.837761402130127,-15.0,-12.395604395604396
2.858504056930542,-15.0,-12.395604395604396
2.8794519901275635,-15.0,-12.395604395604396
2.900271415710449,-15.0,-12.395604395604396
2.921086549758911,-15.0,-12.395604395604396
2.941842555999756,-15.0,-12.395604395604396
2.9626166820526123,-15.0,-12.395604395604396
2.9834089279174805,-15.0,-12.395604395604396
3.0043678283691406,-15.0,-12.395604395604396
3.025163173675537,-15.0,-12.395604395604396
3.045924425125122,-15.0,-12.395604395604396
3.0667030811309814,-15.0,-12.395604395604396
3.0874998569488525,-15.0,-12.395604395604396
3.1085057258605957,-15.0,-12.395604395604396
3.129300117492676,-15.0,-12.395604395604396
3.1500627994537354,-15.0,-12.395604395604396
3.170860528945923,-15.0,-12.395604395604396
3.191596508026123,-15.0,-12.395604395604396
3.2125370502471924,-15.0,-12.395604395604396
3.2333104610443115,-15.0,-12.395604395604396
3.2540998458862305,-15.0,-12.395604395604396
3.274996519088745,-15.0,-12.395604395604396
3.295747995376587,-15.0,-12.395604395604396
3.316500663757324,-15.0,-12.395604395604396
3.337367296218872,-15.0,-12.395604395604396
3.358355760574341,-15.0,-12.395604395604396
3.3791544437408447,-15.0,-12.395604395604396
3.3999247550964355,-15.0,-12.395604395604396
3.4207282066345215,-15.0,-12.395604395604396
3.4416143894195557,-15.0,-12.395604395604396
3.4624104499816895,-15.0,-12.395604395604396
3.4831838607788086,-15.0,-12.395604395604396
3.5040249824523926,-15.0,-12.395604395604396
3.525095224380493,-15.0,-12.395604395604396
3.545955181121826,-15.0,-12.395604395604396
3.5667715072631836,-15.0,-12.395604395604396
3.587646961212158,-15.0,-12.395604395604396
3.6085264682769775,-15.0,-12.395604395604396
3.6293461322784424,-15.0,-12.395604395604396
3.6501924991607666,-15.0,-12.395604395604396
3.671039342880249,-15.0,-12.395604395604396
3.691864252090454,-15.0,-12.395604395604396
3.712704658508301,-15.0,-12.395604395604396
3.7335362434387207,-15.0,-12.395604395604396
3.754342555999756,-15.0,-12.395604395604396
3.775160074234009,-15.0,-12.395604395604396
3.796006441116333,-15.0,-12.395604395604396
3.8168275356292725,-15.0,-12.395604395604396
3.8376002311706543,-15.0,-12.395604395604396
3.8584086894989014,-15.0,-12.395604395604396
3.879267454147339,-15.0,-12.395604395604396
3.90012788772583,-15.0,-12.395604395604396
3.92116641998291,-15.0,-12.395604395604396
3.9420723915100098,-15.0,-12.395604395604396
3.9629502296447754,-15.0,-12.395604395604396
3.9838242530822754,-15.0,-12.395604395604396
4.0045764446258545,-15.0,-12.395604395604396
4.025438547134399,-15.0,-12.395604395604396
4.046238660812378,-15.0,-12.395604395604396
4.067088842391968,-15.0,-12.395604395604396
4.087834358215332,-15.0,-12.395604395604396
4.1086342334747314,-15.0,-12.395604395604396
4.1294660568237305,-15.0,-12.395604395604396
4.150303602218628,-15.0,-12.395604395604396
4.1710920333862305,-15.0,-12.395604395604396
4.191876173019409,-15.0,-12.395604395604396
4.212687253952026,-15.0,-12.395604395604396
4.233531713485718,-15.0,-12.395604395604396
4.254363298416138,-15.0,-12.395604395604396
4.275197744369507,-15.0,-12.395604395604396
4.296034812927246,-15.0,-12.395604395604396
4.31684947013855,-15.0,-12.395604395604396
4.337763786315918,-15.0,-12.395604395604396
4.358643531799316,-15.0,-12.395604395604396
4.379428863525391,-15.0,-12.395604395604396
4.4003002643585205,-15.0,-12.395604395604396
4.421292304992676,-15.0,-12.395604395604396
4.442112922668457,-15.0,-12.395604395604396
4.462931394577026,-15.0,-12.395604395604396
4.483751058578491,-15.0,-12.395604395604396
4.504533767700195,-15.0,-12.395604395604396
4.525346517562866,-15.0,-12.395604395604396
4.5463547706604,-15.0,-12.395604395604396
4.567163467407227,-15.0,-12.395604395604396
4.587908983230591,-15.0,-12.395604395604396
4.608745336532593,-15.0,-12.395604395604396
4.629536151885986,-15.0,-12.395604395604396
4.650394439697266,-15.0,-12.395604395604396
4.6712446212768555,-15.0,-12.395604395604396
4.692081451416016,-15.0,-12.395604395604396
4.712915658950806,-15.0,-12.395604395604396
4.733728885650635,-15.0,-12.395604395604396
4.754511833190918,-15.0,-12.395604395604396
4.775368928909302,-15.0,-12.395604395604396
4.796158790588379,-15.0,-12.395604395604396
4.817048788070679,-15.0,-12.395604395604396
4.837862253189087,-15.0,-12.395604395604396
4.85871434211731,-15.0,-12.395604395604396
4.879591703414917,-15.0,-12.395604395604396
4.900532960891724,-15.0,-12.395604395604396
4.921356201171875,-15.0,-12.395604395604396
4.9422032833099365,-15.0,-12.395604395604396
4.963067293167114,-15.0,-12.395604395604396
4.983951568603516,-15.0,-12.395604395604396
5.104110240936279,0.0,-12.395604395604396
5.124969959259033,0.0,-12.395604395604396
5.1459715366363525,0.0,-12.395604395604396
5.166889190673828,0.0,-12.307692307692308
5.1877827644348145,0.0,-11.516483516483516
5.208659648895264,0.0,-9.934065934065934
5.229599952697754,0.0,-7.648351648351649
5.250506401062012,0.0,-5.450549450549451
5.271412134170532,0.0,-3.4285714285714284
5.292240619659424,0.0,-2.021978021978022
5.3131349086761475,0.0,-0.967032967032967
5.333990812301636,0.0,-0.43956043956043955
5.3548264503479,0.0,0.0
5.37566351890564,0.0,0.08791208791208792
5.396592378616333,0.0,0.08791208791208792
5.417435884475708,0.0,0.08791208791208792
5.4382734298706055,0.0,0.08791208791208792
5.459168195724487,0.0,0.08791208791208792
5.480065584182739,0.0,0.17582417582417584
5.500914096832275,0.0,0.3516483516483517
5.5219948291778564,0.0,0.43956043956043955
5.542847633361816,0.0,0.5274725274725275
5.563736200332642,0.0,0.5274725274725275
5.584563255310059,0.0,0.43956043956043955
5.6053760051727295,0.0,0.3516483516483517
5.6262288093566895,0.0,0.26373626373626374
5.647133827209473,0.0,0.26373626373626374
5.668149471282959,0.0,0.26373626373626374
5.688992738723755,0.0,0.26373626373626374
5.709856748580933,0.0,0.3516483516483517
5.730869770050049,0.0,0.3516483516483517
5.751677751541138,0.0,0.43956043956043955
5.772531270980835,0.0,0.43956043956043955
5.793628215789795,0.0,0.3516483516483517
5.814622640609741,0.0,0.3516483516483517
5.8355865478515625,0.0,0.26373626373626374
5.856412410736084,0.0,0.26373626373626374
5.877315044403076,0.0,0.26373626373626374
5.898350238800049,0.0,0.3516483516483517
5.919219970703125,0.0,0.3516483516483517
5.94007420539856,0.0,0.3516483516483517
5.960925102233887,0.0,0.3516483516483517
5.981791257858276,0.0,0.3516483516483517
6.002607583999634,0.0,0.3516483516483517
6.023439645767212,0.0,0.3516483516483517
6.0444324016571045,0.0,0.3516483516483517
6.0654942989349365,0.0,0.3516483516483517
6.086396217346191,0.0,0.3516483516483517
6.107247591018677,0.0,0.3516483516483517
6.128130674362183,0.0,0.3516483516483517
6.149067640304565,0.0,0.3516483516483517
6.169930696487427,0.0,0.3516483516483517
6.190817832946777,0.0,0.3516483516483517
6.211692810058594,0.0,0.3516483516483517
6.2325599193573,0.0,0.3516483516483517
6.253403902053833,0.0,0.3516483516483517
6.274480581283569,0.0,0.3516483516483517
6.295338869094849,0.0,0.3516483516483517
6.316154956817627,0.0,0.3516483516483517
6.337095499038696,0.0,0.3516483516483517
6.358087539672852,0.0,0.3516483516483517
6.3789660930633545,0.0,0.3516483516483517
6.399821996688843,0.0,0.3516483516483517
6.420727729797363,0.0,0.3516483516483517
6.441598892211914,0.0,0.3516483516483517
6.462507724761963,0.0,0.3516483516483517
6.483417749404907,0.0,0.3516483516483517
6.506194591522217,0.0,0.3516483516483517
6.527089834213257,0.0,0.3516483516483517
6.548203468322754,0.0,0.3516483516483517
6.569243907928467,0.0,0.3516483516483517
6.590101957321167,0.0,0.3516483516483517
6.610958099365234,0.0,0.3516483516483517
6.63208270072937,0.0,0.3516483516483517
6.652942895889282,0.0,0.3516483516483517
6.674062728881836,0.0,0.3516483516483517
6.694896697998047,0.0,0.3516483516483517
6.715683221817017,0.0,0.3516483516483517
6.7366180419921875,0.0,0.3516483516483517
6.7574639320373535,0.0,0.3516483516483517
6.7784905433654785,0.0,0.3516483516483517
6.799511194229126,0.0,0.3516483516483517
6.820367336273193,0.0,0.3516483516483517
6.841233730316162,0.0,0.3516483516483517
6.862285137176514,0.0,0.3516483516483517
6.883187532424927,0.0,0.3516483516483517
6.904297590255737,0.0,0.3516483516483517
6.925152540206909,0.0,0.3516483516483517
6.946274995803833,0.0,0.3516483516483517
6.967106580734253,0.0,0.3516483516483517
6.987962245941162,0.0,0.3516483516483517
7.008846998214722,0.0,0.3516483516483517
7.029700756072998,0.0,0.3516483516483517
7.050579071044922,0.0,0.3516483516483517
7.071508407592773,0.0,0.3516483516483517
7.092350482940674,0.0,0.3516483516483517
7.113435983657837,0.0,0.3516483516483517
7.134288549423218,0.0,0.3516483516483517
7.155100345611572,0.0,0.3516483516483517
7.175907850265503,0.0,0.3516483516483517
7.196831941604614,0.0,0.3516483516483517
7.217627048492432,0.0,0.3516483516483517
7.238430023193359,0.0,0.3516483516483517
7.259291887283325,0.0,0.3516483516483517
7.280107259750366,0.0,0.3516483516483517
7.301088809967041,0.0,0.3516483516483517
7.321961164474487,0.0,0.3516483516483517
7.34303617477417,0.0,0.3516483516483517
7.36386513710022,0.0,0.3516483516483517
7.384609937667847,0.0,0.3516483516483517
7.405375957489014,0.0,0.3516483516483517
7.426207780838013,0.0,0.3516483516483517
7.447254419326782,0.0,0.3516483516483517
7.468110799789429,0.0,0.3516483516483517
7.488942384719849,0.0,0.3516483516483517
7.509800910949707,0.0,0.3516483516483517
7.530648708343506,0.0,0.3516483516483517
7.551581382751465,0.0,0.3516483516483517
7.572409629821777,0.0,0.3516483516483517
7.593286991119385,0.0,0.3516483516483517
7.6142730712890625,0.0,0.3516483516483517
7.635274648666382,0.0,0.3516483516483517
7.656319856643677,0.0,0.3516483516483517
7.6771509647369385,0.0,0.3516483516483517
7.698226690292358,0.0,0.3516483516483517
7.71920371055603,0.0,0.3516483516483517
7.7400734424591064,0.0,0.3516483516483517
7.760957717895508,0.0,0.3516483516483517
7.78205132484436,0.0,0.3516483516483517
7.80293607711792,0.0,0.3516483516483517
7.823806524276733,0.0,0.3516483516483517
7.844616174697876,0.0,0.3516483516483517
7.865628719329834,0.0,0.3516483516483517
7.886473655700684,0.0,0.3516483516483517
7.907383441925049,0.0,0.3516483516483517
7.928231716156006,0.0,0.3516483516483517
7.949090242385864,0.0,0.3516483516483517
7.969919919967651,0.0,0.3516483516483517
7.990979433059692,0.0,0.3516483516483517
8.011802911758423,15.0,0.3516483516483517
8.032583951950073,15.0,0.3516483516483517
8.053377389907837,15.0,0.43956043956043955
8.07422137260437,15.0,1.054945054945055
8.095067262649536,15.0,2.3736263736263736
8.116137027740479,15.0,4.21978021978022
8.136976957321167,15.0,6.769230769230769
8.157833099365234,15.0,9.142857142857142
8.178713321685791,15.0,11.252747252747254
8.19950532913208,15.0,12.923076923076923
8.22028923034668,15.0,14.065934065934066
8.24111819267273,15.0,14.593406593406593
8.262181282043457,15.0,14.68131868131868
8.283117055892944,15.0,14.76923076923077
8.303949117660522,15.0,14.76923076923077
8.325049638748169,15.0,14.76923076923077
8.345863342285156,15.0,14.857142857142858
8.366673231124878,15.0,15.12087912087912
8.387541770935059,15.0,15.296703296703297
8.408612728118896,15.0,15.56043956043956
8.429431438446045,15.0,15.56043956043956
8.450294017791748,15.0,15.472527472527473
8.47110915184021,15.0,15.384615384615385
8.491910219192505,15.0,15.208791208791208
8.51277494430542,15.0,15.208791208791208
8.533546209335327,15.0,15.208791208791208
8.554362535476685,15.0,15.208791208791208
8.575272560119629,15.0,15.296703296703297
8.596125364303589,15.0,15.384615384615385
8.61701250076294,15.0,15.384615384615385
8.637845277786255,15.0,15.384615384615385
8.658611059188843,15.0,15.296703296703297
8.679474830627441,15.0,15.296703296703297
8.700326919555664,15.0,15.296703296703297
8.721112489700317,15.0,15.296703296703297
8.741911888122559,15.0,15.296703296703297
8.763007879257202,15.0,15.296703296703297
8.784027338027954,15.0,15.384615384615385
8.804890155792236,15.0,15.384615384615385
8.82569932937622,15.0,15.384615384615385
8.846580028533936,15.0,15.296703296703297
8.867385387420654,15.0,15.296703296703297
8.888187646865845,15.0,15.296703296703297
8.909034729003906,15.0,15.296703296703297
8.929887771606445,15.0,15.296703296703297
8.950710773468018,15.0,15.296703296703297
8.971498489379883,15.0,15.296703296703297
8.992299556732178,15.0,15.296703296703297
9.01334023475647,15.0,15.296703296703297
9.034210443496704,15.0,15.296703296703297
9.055058240890503,15.0,15.296703296703297
9.075897216796875,15.0,15.296703296703297
9.096711158752441,15.0,15.296703296703297
9.117583274841309,15.0,15.296703296703297
9.138310670852661,15.0,15.296703296703297
9.159316301345825,15.0,15.296703296703297
9.180108070373535,15.0,15.296703296703297
9.200978517532349,15.0,15.296703296703297
9.22184443473816,15.0,15.296703296703297
9.24264931678772,15.0,15.296703296703297
9.263535261154175,15.0,15.296703296703297
9.2843656539917,15.0,15.296703296703297
9.305433988571167,15.0,15.296703296703297
9.326247930526733,15.0,15.296703296703297
9.3473219871521,15.0,15.296703296703297
9.3681640625,15.0,15.296703296703297
9.38904094696045,15.0,15.296703296703297
9.409897089004517,15.0,15.296703296703297
9.43090033531189,15.0,15.296703296703297
9.451686143875122,15.0,15.296703296703297
9.472533464431763,15.0,15.296703296703297
9.493404150009155,15.0,15.296703296703297
9.514253616333008,15.0,15.296703296703297
9.535284519195557,15.0,15.296703296703297
9.556119918823242,15.0,15.296703296703297
9.576959609985352,15.0,15.296703296703297
9.59805154800415,15.0,15.296703296703297
9.619078874588013,15.0,15.296703296703297
9.639875650405884,15.0,15.296703296703297
9.660715341567993,15.0,15.296703296703297
9.681638479232788,15.0,15.296703296703297
9.702467918395996,15.0,15.296703296703297
9.723348379135132,15.0,15.296703296703297
9.744246482849121,15.0,15.296703296703297
9.765116691589355,15.0,15.296703296703297
9.786067724227905,15.0,15.296703296703297
9.806947708129883,15.0,15.296703296703297
9.82779598236084,15.0,15.296703296703297
9.848602056503296,15.0,15.296703296703297
9.86941146850586,15.0,15.296703296703297
9.890274286270142,15.0,15.296703296703297
9.911191463470459,15.0,15.296703296703297
9.932306289672852,15.0,15.296703296703297
9.953158617019653,15.0,15.296703296703297
9.974144697189331,15.0,15.296703296703297
9.995050430297852,15.0,15.296703296703297
10.015857219696045,15.0,15.296703296703297
10.03671145439148,15.0,15.296703296703297
10.05759048461914,15.0,15.296703296703297
10.078450679779053,15.0,15.296703296703297
10.09943675994873,15.0,15.296703296703297
10.120291948318481,15.0,15.296703296703297
10.14113974571228,15.0,15.296703296703297
10.162004470825195,15.0,15.296703296703297
10.182822942733765,15.0,15.296703296703297
10.203589677810669,15.0,15.296703296703297
10.224442481994629,15.0,15.296703296703297
10.245327472686768,15.0,15.296703296703297
10.266242504119873,15.0,15.296703296703297
10.287296772003174,15.0,15.296703296703297
10.308171272277832,15.0,15.296703296703297
10.329065799713135,15.0,15.296703296703297
10.349958658218384,15.0,15.296703296703297
10.371074199676514,15.0,15.296703296703297
10.391919374465942,15.0,15.296703296703297
10.412821531295776,15.0,15.296703296703297
10.43362021446228,15.0,15.296703296703297
10.45462965965271,15.0,15.296703296703297
10.475434303283691,15.0,15.296703296703297
10.496538639068604,15.0,15.296703296703297
10.517393827438354,15.0,15.296703296703297
10.538260459899902,15.0,15.296703296703297
10.559127569198608,15.0,15.296703296703297
10.580021619796753,15.0,15.296703296703297
10.60096025466919,15.0,15.296703296703297
10.62178659439087,15.0,15.296703296703297
10.642592430114746,15.0,15.296703296703297
10.663620233535767,15.0,15.296703296703297
10.684459209442139,15.0,15.296703296703297
10.70525074005127,15.0,15.296703296703297
10.726256847381592,15.0,15.296703296703297
10.747206926345825,15.0,15.296703296703297
10.768263339996338,15.0,15.296703296703297
10.789244413375854,15.0,15.296703296703297
10.810048818588257,15.0,15.296703296703297
10.831146717071533,15.0,15.296703296703297
10.852131843566895,15.0,15.296703296703297
10.872909545898438,15.0,15.296703296703297
10.893741846084595,15.0,15.296703296703297
10.914628505706787,15.0,15.296703296703297
10.935568571090698,15.0,15.296703296703297
10.95639944076538,15.0,15.296703296703297
10.977259397506714,15.0,15.296703296703297
10.998078107833862,15.0,15.296703296703297
11.018913745880127,0.0,15.296703296703297
11.039648294448853,0.0,15.296703296703297
11.060420989990234,0.0,15.296703296703297
11.081371784210205,0.0,15.208791208791208
11.102241277694702,0.0,14.593406593406593
11.123196125030518,0.0,13.274725274725276
11.143972158432007,0.0,11.428571428571429
11.164733648300171,0.0,9.406593406593407
11.185564994812012,0.0,7.56043956043956
11.20650601387024,0.0,6.153846153846154
11.227306127548218,0.0,5.0989010989010985
11.248103857040405,0.0,4.21978021978022
11.269005537033081,0.0,3.6043956043956045
11.28983187675476,0.0,3.340659340659341
11.310648202896118,0.0,3.340659340659341
11.331410646438599,0.0,3.340659340659341
11.35219955444336,0.0,3.340659340659341
11.373003482818604,0.0,3.340659340659341
11.393752574920654,0.0,3.2527472527472527
11.414628028869629,0.0,3.1648351648351647
11.435395240783691,0.0,3.1648351648351647
11.456207513809204,0.0,3.076923076923077
11.477026462554932,0.0,3.076923076923077
11.498016595840454,0.0,3.076923076923077
11.518775224685669,0.0,3.076923076923077
11.539507627487183,0.0,3.076923076923077
11.560304880142212,0.0,3.076923076923077
11.581355333328247,0.0,3.076923076923077
11.602166414260864,0.0,2.989010989010989
11.623011112213135,0.0,2.989010989010989
11.643974304199219,0.0,2.989010989010989
11.66476058959961,0.0,2.989010989010989
11.685570478439331,0.0,2.989010989010989
11.70636773109436,0.0,2.989010989010989
11.727168083190918,0.0,2.989010989010989
11.748147249221802,0.0,2.989010989010989
11.769112586975098,0.0,2.989010989010989
11.789913415908813,0.0,2.989010989010989
11.810649633407593,0.0,2.989010989010989
11.831563711166382,0.0,2.989010989010989
11.852364778518677,0.0,2.989010989010989
11.87314486503601,0.0,2.989010989010989
11.893914699554443,0.0,2.989010989010989
11.914658546447754,0.0,2.989010989010989
11.93556833267212,0.0,2.989010989010989
11.956379652023315,0.0,2.989010989010989
11.977153539657593,0.0,2.989010989010989
11.998024225234985,0.0,2.989010989010989
12.018853187561035,0.0,2.989010989010989
12.039539337158203,0.0,2.989010989010989
12.060227632522583,0.0,2.989010989010989
12.080960035324097,0.0,2.989010989010989
12.101666450500488,0.0,2.989010989010989
12.122420072555542,0.0,2.989010989010989
12.143208742141724,0.0,2.989010989010989
12.16403841972351,0.0,2.989010989010989
12.185004711151123,0.0,2.989010989010989
12.205788612365723,0.0,2.989010989010989
12.226531267166138,0.0,2.989010989010989
12.247564315795898,0.0,2.989010989010989
12.268510580062866,0.0,2.989010989010989
12.289534568786621,0.0,2.989010989010989
12.310336112976074,0.0,2.989010989010989
12.331122875213623,0.0,2.989010989010989
12.35215950012207,0.0,2.989010989010989
12.373164176940918,0.0,2.989010989010989
12.393933057785034,0.0,2.989010989010989
12.414700984954834,0.0,2.989010989010989
12.435529232025146,0.0,2.989010989010989
12.456311225891113,0.0,2.989010989010989
12.47711443901062,0.0,2.989010989010989
12.497890949249268,0.0,2.989010989010989
12.518624067306519,0.0,2.989010989010989
12.539607286453247,0.0,2.989010989010989
12.560423135757446,0.0,2.989010989010989
12.581224918365479,0.0,2.989010989010989
12.602261781692505,0.0,2.989010989010989
12.623055219650269,0.0,2.989010989010989
12.644028663635254,0.0,2.989010989010989
12.664796829223633,0.0,2.989010989010989
12.685541868209839,0.0,2.989010989010989
12.706537246704102,0.0,2.989010989010989
12.727273225784302,0.0,2.989010989010989
12.748265981674194,0.0,2.989010989010989
12.769227027893066,0.0,2.989010989010989
12.790073871612549,0.0,2.989010989010989
12.811079502105713,0.0,2.989010989010989
12.831833124160767,0.0,2.989010989010989
12.852641582489014,0.0,2.989010989010989
12.873441219329834,0.0,2.989010989010989
12.894205331802368,0.0,2.989010989010989
12.915065288543701,0.0,2.989010989010989
12.935945987701416,0.0,2.989010989010989
12.956695556640625,0.0,2.989010989010989
12.977541446685791,0.0,2.989010989010989
12.998594999313354,0.0,2.989010989010989
13.019604206085205,0.4926576025615375,2.989010989010989
13.040606498718262,1.0201097930693364,2.989010989010989
13.061514377593994,1.5444856863233198,2.989010989010989
13.082562446594238,2.071299926033664,2.989010989010989
13.103355169296265,2.5903018205031203,2.989010989010989
13.124235391616821,3.1097077444019936,2.989010989010989
13.145132064819336,3.6273794256867955,3.076923076923077
13.166018009185791,4.142286145702777,3.340659340659341
13.18695592880249,4.655610000032153,3.6923076923076925
13.207921743392944,5.1663883029693665,4.131868131868132
13.22877812385559,5.670943202742846,4.65934065934066
13.249566793441772,6.16998418431915,5.186813186813187
13.270440578460693,6.666831551565126,5.714285714285714
13.29129147529602,7.15855491616497,6.241758241758242
13.312277555465698,7.648503269629169,6.769230769230769
13.333139181137085,8.13027490412861,7.208791208791209
13.354020118713379,8.606897431577586,7.648351648351649
13.374843120574951,9.076296748944948,8.087912087912088
13.395636558532715,9.538828732109963,8.615384615384615
13.416472911834717,9.995782514938231,9.054945054945055
13.437243461608887,10.44447334285882,9.582417582417582
13.458117961883545,10.888240682538887,10.021978021978022
13.478874444961548,11.322071318096896,10.373626373626374
13.499624967575073,11.748078275805744,10.813186813186814
13.520420789718628,12.167001177830898,11.252747252747254
13.54122281074524,12.577736554822984,11.692307692307692
13.562080144882202,12.980935271707414,12.131868131868131
13.582961797714233,13.37567139903783,12.571428571428571
13.60379695892334,13.760350017230962,13.010989010989011
13.624571561813354,14.134519571604368,13.45054945054945
13.645406484603882,14.500100749200143,13.89010989010989
13.666254758834839,14.855967429168725,14.153846153846153
13.687167644500732,15.202693143130686,14.505494505494505
13.708040237426758,15.538282409952053,14.945054945054945
13.7291579246521,15.866933053412824,15.208791208791208
13.75006365776062,16.181280229840763,15.56043956043956
13.770883083343506,16.48323194860779,16.0
