t,target_deg,present_deg
15.122045040130615,9.145918949381315,11.912087912087912
15.142815113067627,8.678626485126983,11.384615384615385
15.163748979568481,8.201667842396404,10.945054945054945
15.184542179107666,7.7222951125550185,10.505494505494505
15.20548939704895,7.234041593036013,10.065934065934066
15.226313829421997,6.743681175726694,9.538461538461538
15.247344255447388,6.243784704528168,9.098901098901099
15.268185138702393,5.7440909039553745,8.659340659340659
15.289016008377075,5.24070041216818,8.131868131868131
15.309783458709717,4.735267653560195,7.6923076923076925
15.330621719360352,4.224870591323999,7.164835164835165
15.351389408111572,3.7133194851155427,6.637362637362638
15.372193336486816,3.198340390658227,6.1098901098901095
15.392986297607422,2.681448645281162,5.670329670329671
15.413860082626343,2.1607068584603484,5.142857142857143
15.434768199920654,1.6376185099220533,4.615384615384615
15.455575227737427,1.1159364545767363,4.175824175824176
15.476362943649292,0.593976669375446,3.6483516483516483
15.497139692306519,0.0718872183035693,3.120879120879121
15.517933368682861,-0.45067656548469726,2.5934065934065935
15.538766384124756,-0.9739201795718835,2.065934065934066
15.559573888778687,-1.49585697833999,1.5384615384615385
15.580408573150635,-2.017450749479779,1.010989010989011
15.601297855377197,-2.5390227785918293,0.4835164835164835
15.622148036956787,-3.057874181245232,-0.04395604395604396
15.642940759658813,-3.5732056234113436,-0.5714285714285714
15.663864374160767,-4.089317932850429,-1.098901098901099
15.684727668762207,-4.601127958684653,-1.6263736263736264
15.705621242523193,-5.110511263814535,-2.1538461538461537
15.72644329071045,-5.6146464753073015,-2.681318681318681
15.74731707572937,-6.116175864361853,-3.208791208791209
15.768141031265259,-6.612315326039775,-3.7362637362637363
15.788999319076538,-7.104733707413922,-4.263736263736264
15.809821844100952,-7.591439644273242,-4.7032967032967035
15.830941200256348,-8.0797730503056,-5.230769230769231
15.851775169372559,-8.555933353687768,-5.758241758241758
15.872623205184937,-9.026544970895142,-6.285714285714286
15.893404483795166,-9.489484635744322,-6.725274725274725
15.914405822753906,-9.95075110109009,-7.252747252747253
15.935222625732422,-10.401126294263488,-7.6923076923076925
15.956037521362305,-10.844344103677068,-8.131868131868131
15.97681212425232,-11.279306645448893,-8.571428571428571
15.997607469558716,-11.707005109229245,-9.010989010989011
16.01841950416565,-12.12704295431434,-9.45054945054945
16.039283275604248,-12.539799500826119,-9.978021978021978
16.060104370117188,-12.943119088478372,-10.417582417582418
16.08104181289673,-13.339757362945042,-10.857142857142858
16.101878881454468,-13.725326874744335,-11.296703296703297
16.122937202453613,-14.105429079116817,-11.736263736263735
16.143710136413574,-14.470704015869595,-12.175824175824175
16.164708614349365,-14.829922815174958,-12.527472527472527
16.18552327156067,-15.175807453537999,-12.967032967032967
16.20637035369873,-15.51182441358311,-13.31868131868132
16.227213382720947,-15.837134098428383,-13.67032967032967
16.248088121414185,-16.152049694654416,-14.021978021978022
16.269116401672363,-16.458044319483044,-14.373626373626374
16.289940357208252,-16.74974171585496,-14.725274725274724
16.310720682144165,-17.02939499482625,-15.076923076923077
16.331689596176147,-17.299815330024202,-15.340659340659341
16.352476835250854,-17.556037662015896,-15.692307692307692
