t,target_deg,present_deg
13.82764196395874,17.248545850646746,16.967032967032967
13.848433256149292,17.507129838799838,17.318681318681318
13.869312763214111,17.754784423710422,17.67032967032967
13.890313148498535,17.99154386203473,17.934065934065934
13.911183595657349,18.214425707505345,18.10989010989011
13.932091474533081,18.425145714572718,18.285714285714285
13.953147888183594,18.624508346501678,18.54945054945055
13.974104166030884,18.809976852937293,18.813186813186814
13.994962930679321,18.981629420872228,18.9010989010989
14.015726804733276,19.139549289693917,19.164835164835164
14.036536693572998,19.28474572964221,19.34065934065934
14.057306051254272,19.41651086046398,19.604395604395606
14.078357458114624,19.536568853342292,19.78021978021978
14.09923505783081,19.64213351538081,19.78021978021978
14.120116472244263,19.734194755155677,19.86813186813187
14.141140937805176,19.813159274484956,20.043956043956044
14.162023305892944,19.877900856325844,20.13186813186813
14.183026313781738,19.92921002314836,20.21978021978022
14.203900575637817,19.96645025103058,20.307692307692307
14.224796295166016,19.989969739932093,20.307692307692307
14.24571418762207,19.999709941906644,20.395604395604394
14.266600608825684,19.995648369515912,20.483516483516482
14.28751516342163,19.9777795434218,20.483516483516482
14.308566570281982,19.94585937395342,20.571428571428573
14.329421281814575,19.900474815939646,20.571428571428573
14.350438117980957,19.840910961648845,20.571428571428573
14.371327638626099,19.767994771730447,20.65934065934066
14.392204999923706,19.681511736086584,20.65934065934066
14.413123846054077,19.58127070052166,20.65934065934066
14.434017896652222,19.46764208728094,20.65934065934066
14.454845905303955,19.34101607434923,20.65934065934066
14.475707054138184,19.20090840296869,20.65934065934066
14.496564149856567,19.047637287354178,20.65934065934066
14.517602682113647,18.87977787338524,20.65934065934066
14.538466215133667,18.70028317398139,20.65934065934066
14.559332370758057,18.507910072127526,20.65934065934066
14.580417394638062,18.30059433678017,20.65934065934066
14.601293325424194,18.08267727891014,20.65934065934066
14.622248888015747,17.851414187886103,20.65934065934066
14.643315076828003,17.606453902461546,20.65934065934066
14.664209365844727,17.35130480101554,20.65934065934066
14.685073137283325,17.08459306456088,20.65934065934066
14.705948829650879,16.80597574283811,20.65934065934066
14.726966142654419,16.51378592494148,20.65934065934066
14.747851371765137,16.21202181249718,20.571428571428573
14.768848180770874,15.897389926554553,20.571428571428573
14.78956389427185,15.57612352452697,20.307692307692307
14.81059980392456,15.239091704191845,20.21978021978022
14.831467390060425,14.894235350789359,20.043956043956044
14.852354288101196,14.53880434735914,19.78021978021978
14.873299360275269,14.172326279045887,19.516483516483518
14.89415955543518,13.797575091509497,19.252747252747252
14.915242433547974,13.409191461147138,18.9010989010989
14.936276197433472,13.012333794080753,18.46153846153846
14.957177639007568,12.608967339885185,18.10989010989011
14.97830605506897,12.192381315560121,17.75824175824176
14.999147891998291,11.773024057200978,17.406593406593405
15.02010726928711,11.343158659271339,16.87912087912088
15.041008234024048,10.906655472808097,16.52747252747253
15.061895608901978,10.462919887507242,16.087912087912088
15.08276629447937,10.012339396786164,15.648351648351648
15.103599071502686,9.555709298167628,15.296703296703297
15.124480485916138,9.091441764651702,14.857142857142858
15.145578145980835,8.616010276149598,14.32967032967033
15.166441202163696,8.13990917774179,13.89010989010989
15.1873300075531,7.657615633548608,13.45054945054945
15.208356380462646,7.1668182230732045,12.923076923076923
15.229254484176636,6.674056644938755,12.395604395604396
15.250103235244751,6.1778722388209015,11.868131868131869
15.271003246307373,5.676212241149595,11.340659340659341
15.29185676574707,5.171765839954647,10.813186813186814
15.31279444694519,4.661711168536096,10.373626373626374
15.33366322517395,4.1501235531439615,9.846153846153847
15.35452914237976,3.6357526716814625,9.31868131868132
15.37554144859314,3.115248028385124,8.87912087912088
15.396415948867798,2.596005691129595,8.351648351648352
15.417445421218872,2.071103249529605,7.824175824175824
15.438317060470581,1.5487094241104125,7.2967032967032965
15.459198236465454,1.0250109146213537,6.769230769230769
15.48008942604065,0.5003550939505945,6.241758241758242
15.50097942352295,-0.02461559174090544,5.714285714285714
15.521825551986694,-0.5484671820468844,5.0989010989010985
15.542720556259155,-1.0731690339102051,4.571428571428571
15.563552618026733,-1.5955541580729438,3.956043956043956
15.584564447402954,-2.1213385231015085,3.340659340659341
15.60536503791809,-2.640381560917253,2.8131868131868134
15.626272916793823,-3.160283299789555,2.2857142857142856
15.647279262542725,-3.6804361188811963,1.6703296703296704
15.668115377426147,-4.193841331194617,1.1428571428571428
15.688995838165283,-4.705454781234522,0.7032967032967034
15.709901809692383,-5.214447725399012,0.17582417582417584
15.73076581954956,-5.718831414342908,-0.3516483516483517
15.751685619354248,-6.220616774128139,-0.8791208791208791
15.772550582885742,-6.716805250345388,-1.4065934065934067
15.793477296829224,-7.209824005130177,-1.934065934065934
15.814533472061157,-7.700860066831678,-2.5494505494505493
15.835408687591553,-8.182355072883377,-3.076923076923077
15.856228351593018,-8.656961160069487,-3.6043956043956045
15.877274513244629,-9.130707004306434,-4.131868131868132
15.89817190170288,-9.594786076624965,-4.65934065934066
15.919077634811401,-10.0524301738396,-5.186813186813187
15.939883708953857,-10.501005274641372,-5.714285714285714
15.960949182510376,-10.947858855372619,-6.241758241758242
15.98189640045166,-11.38459772765113,-6.681318681318682
16.002954483032227,-11.815696842454212,-7.208791208791209
16.023828983306885,-12.23487286815777,-7.648351648351649
16.04470443725586,-12.645649123165219,-8.087912087912088
16.06544828414917,-13.045216604601496,-8.615384615384615
16.086278676986694,-13.437531305512167,-9.054945054945055
16.10737109184265,-13.825398480843507,-9.406593406593407
16.128254175186157,-14.199848894328023,-9.846153846153847
16.149287700653076,-14.567111923154744,-10.285714285714286
16.170210599899292,-14.922347555357177,-10.725274725274724
16.1911358833313,-15.267306743754254,-11.164835164835164
16.212170839309692,-15.603434360183599,-11.604395604395604
16.233091115951538,-15.926917073003946,-11.956043956043956
16.253947734832764,-16.238459071068043,-12.307692307692308
16.274858951568604,-16.539618677339288,-12.747252747252746
16.295711517333984,-16.828561458169027,-13.098901098901099
16.316585302352905,-17.10622579608956,-13.45054945054945
16.337459564208984,-17.37212675038417,-13.802197802197803
16.358338594436646,-17.62613152438755,-14.153846153846153
16.37930917739868,-17.869036799308287,-14.505494505494505
16.40018630027771,-18.098534152793913,-14.76923076923077
16.421082973480225,-18.31577284273753,-15.032967032967033
16.441974878311157,-18.520337138862995,-15.296703296703297
16.462730646133423,-18.710928842960424,-15.56043956043956
16.483581066131592,-18.889574080417326,-15.824175824175825
16.50440239906311,-19.055030063737274,-16.0
16.525269746780396,-19.207764023609798,-16.263736263736263
16.54614233970642,-19.347324326152044,-16.439560439560438
16.567195892333984,-19.474611021456777,-16.615384615384617
16.588093519210815,-19.58747569536364,-16.791208791208792
16.60891079902649,-19.686477059713898,-16.967032967032967
16.629887104034424,-19.77260844792841,-17.142857142857142
16.650765657424927,-19.84469663770005,-17.23076923076923
16.671579599380493,-19.902965460585293,-17.406593406593405
16.692605018615723,-19.948002879591332,-17.406593406593405
16.71346664428711,-19.978927183800774,-17.406593406593405
16.734351873397827,-19.996133389409646,-17.406593406593405
16.755151748657227,-19.99958089046214,-17.406593406593405
16.776190757751465,-19.989168798086165,-17.406593406593405
16.797058820724487,-19.96503969270424,-17.406593406593405
16.817968368530273,-19.92709297395987,-17.406593406593405
16.838857650756836,-19.875445882144735,-17.406593406593405
16.859802722930908,-19.809911085120177,-17.406593406593405
16.88060760498047,-19.73122953593657,-17.406593406593405
16.901469469070435,-19.638791196991395,-17.406593406593405
16.92234206199646,-19.53279858341858,-17.406593406593405
16.943217039108276,-19.413354260480368,-17.406593406593405
16.9640691280365,-19.280704646430216,-17.406593406593405
16.985084772109985,-19.1336208539015,-17.406593406593405
17.005911111831665,-18.97469766611263,-17.406593406593405
17.0267596244812,-18.80258897840409,-17.406593406593405
17.047574281692505,-18.617885985122356,-17.406593406593405
17.068419456481934,-18.420147324450916,-17.406593406593405
17.08927035331726,-18.209710589522253,-17.406593406593405
17.110151290893555,-17.986442636982037,-17.406593406593405
17.13107967376709,-17.75024185765661,-17.406593406593405
17.151998043060303,-17.501886495632494,-17.406593406593405
17.172876834869385,-17.241942174668328,-17.406593406593405
17.193772554397583,-16.969904325666263,-17.318681318681318
17.214571237564087,-16.687510772915918,-17.142857142857142
17.235401153564453,-16.393268791599485,-16.967032967032967
17.256240844726562,-16.08764940988143,-16.703296703296704
17.277292013168335,-15.76772849771107,-16.439560439560438
17.298165321350098,-15.439615814544052,-16.087912087912088
17.319098711013794,-15.099890826750702,-15.736263736263735
17.339989185333252,-14.750445902758415,-15.472527472527473
17.36089539527893,-14.390561589464792,-15.12087912087912
17.38176727294922,-14.021360903949866,-14.76923076923077
17.40264081954956,-13.642484417916751,-14.505494505494505
17.4235577583313,-13.253405210459906,-14.153846153846153
17.44451379776001,-12.854416899620682,-13.714285714285714
17.46533441543579,-12.44917869012329,-13.362637362637363
17.486220359802246,-12.03410752086018,-12.923076923076923
17.507315158843994,-11.606472683736417,-12.483516483516484
17.528202533721924,-11.175006267434942,-12.043956043956044
17.549227237701416,-10.73292907284718,-11.692307692307692
17.570271253585815,-10.282944021939805,-11.252747252747254
17.591147899627686,-9.829431903831447,-10.813186813186814
17.61202049255371,-9.369245142628321,-10.373626373626374
17.632907390594482,-8.902291001066088,-9.934065934065934
17.653788328170776,-8.429340109790672,-9.494505494505495
17.67464017868042,-7.9512565272716635,-8.967032967032967
17.695552349090576,-7.466307477149296,-8.527472527472527
17.716402053833008,-6.977673904041505,-8.087912087912088
17.737262725830078,-6.4839899143248925,-7.56043956043956
17.75815510749817,-5.985090027411238,-7.032967032967033
17.77925705909729,-5.476999445396085,-6.593406593406593
17.800146341323853,-4.970235250424117,-6.153846153846154
17.82094669342041,-4.462225131803732,-5.626373626373627
17.841838598251343,-3.9489108537869058,-5.0989010989010985
17.862629890441895,-3.4353660675795625,-4.65934065934066
17.883443355560303,-2.918925046890439,-4.043956043956044
17.90428352355957,-2.39982108795614,-3.5164835164835164
17.925130605697632,-1.8788983295926187,-2.989010989010989
17.946157455444336,-1.3521784875956455,-2.4615384615384617
17.96709156036377,-0.8268435794413509,-1.934065934065934
17.987988233566284,-0.3018771537991323,-1.4065934065934067
18.009008646011353,0.22640713304862656,-0.8791208791208791
18.02988862991333,0.7510065992480813,-0.43956043956043955
18.050947666168213,1.2795799447698437,0.08791208791208792
18.071863651275635,1.803676638699121,0.7032967032967034
18.092755556106567,2.3259262598241213,1.2307692307692308
18.11358952522278,2.8451315647797792,1.7582417582417582
18.13444709777832,3.362971613827988,2.2857142857142856
18.155333042144775,3.879201006488163,2.8131868131868134
18.176429510116577,4.397920026789656,3.340659340659341
18.197299480438232,4.908030076909573,3.868131868131868
18.218180656433105,5.415035678687894,4.395604395604396
18.23908495903015,5.918868223041037,4.923076923076923
18.259891748428345,6.416295405482407,5.450549450549451
18.280678510665894,6.9088640276980895,5.8901098901098905
18.30154800415039,7.398650601282446,6.417582417582418
18.32239580154419,7.882847754497153,6.945054945054945
18.34348773956299,8.367208430511615,7.472527472527473
18.36436676979065,8.840891946099486,8.0
18.385396718978882,9.311846723807832,8.527472527472527
18.406399488449097,9.775702672548427,8.87912087912088
18.427254915237427,10.229567522356549,9.406593406593407
18.44835925102234,10.681696000637812,9.846153846153847
18.469393253326416,11.124843164702853,10.285714285714286
18.490254878997803,11.556682788265967,10.725274725274724
18.511275053024292,11.983770977267723,11.252747252747254
18.532153129577637,12.399696227850395,11.692307692307692
18.553083181381226,12.808090106607313,12.131868131868131
18.57417345046997,13.210647775882883,12.571428571428571
18.595104217529297,13.60098805316133,13.010989010989011
18.615986824035645,13.9810540043052,13.362637362637363
18.636905670166016,14.352127005131736,13.714285714285714
18.657782554626465,14.712568508035321,14.153846153846153
18.678629159927368,15.062383914807986,14.505494505494505
18.699422597885132,15.401010695382416,14.857142857142858
18.720293521881104,15.730325529103107,15.208791208791208
18.741331100463867,16.051319695558377,15.648351648351648
18.762209177017212,16.3587904396906,15.912087912087912
18.78329300880432,16.657863949320873,16.175824175824175
18.804144144058228,16.942137620092637,16.52747252747253
18.82502818107605,17.215201066872776,16.791208791208792
18.846024990081787,17.477786563031817,17.142857142857142
18.866900205612183,17.726790125305318,17.494505494505493
18.887733936309814,17.96313734417484,17.75824175824176
18.908554792404175,18.187038442970625,18.10989010989011
18.929375648498535,18.39848997890766,18.285714285714285
18.95040202140808,18.59924683828721,18.54945054945055
18.97126340866089,18.785596906750474,18.725274725274726
18.992164373397827,18.95935426984623,18.9010989010989
19.01311683654785,19.12041299910428,19.076923076923077
19.033952951431274,19.267433304184337,19.252747252747252
19.05481743812561,19.401418305943658,19.428571428571427
19.075577974319458,19.52149885632511,19.692307692307693
19.09639310836792,19.628556954144564,19.78021978021978
19.117391109466553,19.722948966965927,19.86813186813187
19.138192653656006,19.802918502211174,20.043956043956044
19.15908980369568,19.86963154008668,20.13186813186813
19.179957151412964,19.92257754681382,20.21978021978022
19.200777769088745,19.961752430381043,20.307692307692307
19.22162103652954,19.987283524519775,20.307692307692307
19.242603540420532,19.999136098201898,20.307692307692307
19.26341700553894,19.99715736801688,20.307692307692307
19.284431219100952,19.981282115026747,20.307692307692307
19.30522918701172,19.95185150723595,20.307692307692307
19.32604169845581,19.908758407972137,20.307692307692307
19.346980571746826,19.85166227137228,20.307692307692307
19.367788553237915,19.781308028891594,20.307692307692307
19.38857865333557,19.697507510418525,20.307692307692307
19.409431219100952,19.5999509004593,20.307692307692307
19.430249452590942,19.489130448885035,20.307692307692307
19.451095819473267,19.364795702825276,20.307692307692307
19.47187113761902,19.22766419407026,20.307692307692307
19.492685794830322,19.0771314450011,20.307692307692307
19.513584852218628,18.91285788751244,20.307692307692307
19.53440546989441,18.736230250782615,20.307692307692307
19.555262804031372,18.546432060012236,20.307692307692307
19.57628107070923,18.34228183618633,20.307692307692307
19.597103118896484,18.12742060028016,20.307692307692307
19.618175983428955,17.897336527939956,20.307692307692307
19.639042854309082,17.65713487215375,20.307692307692307
19.65983748435974,17.405687257305956,20.307692307692307
19.680659532546997,17.14199995639667,20.307692307692307
19.701509475708008,16.86620034086274,20.307692307692307
19.72240900993347,16.57812587042822,20.307692307692307
19.743414878845215,16.27706450721877,20.307692307692307
19.76419162750244,15.9681300445809,20.307692307692307
19.78501272201538,15.647617079914953,20.21978021978022
19.805828094482422,15.316485093580628,20.13186813186813
19.826648235321045,14.97479460539492,20.13186813186813
19.847554206848145,14.621382381084144,20.043956043956044
19.86836552619934,14.25954752910461,19.78021978021978
19.889216661453247,13.887240436847412,19.516483516483518
19.910057544708252,13.505589494143319,19.252747252747252
19.93106460571289,13.111522272885843,18.813186813186814
19.951905488967896,12.711543279112314,18.373626373626372
19.97276282310486,12.30252013565426,18.021978021978022
19.99353814125061,11.886703808257103,17.582417582417584
20.01436686515808,11.46168630449218,17.054945054945055
20.035234451293945,11.028002206955739,16.615384615384617
20.05607509613037,10.587309656641876,16.263736263736263
20.076906204223633,10.139562598426604,15.824175824175825
20.09788990020752,9.681512369496092,15.384615384615385
20.118743181228638,9.219639570332172,15.032967032967033
20.139551877975464,8.752443529356393,14.505494505494505
20.160561561584473,8.274664702178232,14.065934065934066
20.181352853775024,7.796173307539914,13.626373626373626
20.202182054519653,7.311473555869021,13.098901098901099
20.223087549209595,6.819962354346391,12.571428571428571
20.243878602981567,6.326473247181523,12.043956043956044
20.264907598495483,5.822945072686045,11.516483516483516
20.285938262939453,5.315310397895337,10.989010989010989
20.30675458908081,4.809192569669974,10.54945054945055
20.327555656433105,4.30015866681191,10.021978021978022
20.348356008529663,3.7882044221309794,9.494505494505495
20.36918592453003,3.2729291415767694,9.054945054945055
20.390048503875732,2.7545984010763975,8.527472527472527
20.410893201828003,2.2348210871247884,8.087912087912088
20.43174982070923,1.7132119628602107,7.472527472527473
20.452533721923828,1.1922504117327075,7.032967032967033
20.47332262992859,0.6703498608376917,6.417582417582418
20.494283199310303,0.14367763653860058,5.8901098901098905
20.515102863311768,-0.37955356888702374,5.362637362637362
20.535980939865112,-0.9039915580633477,4.835164835164835
20.556811094284058,-1.4266059886196545,4.21978021978022
20.577588319778442,-1.9469190662515974,3.6043956043956045
20.598405361175537,-2.466898044359686,3.076923076923077
20.619202852249146,-2.9847031268526516,2.5494505494505493
20.6400203704834,-3.5009652419092845,1.934065934065934
20.660876512527466,-4.015782569233506,1.4065934065934067
20.681889057159424,-4.531670329802712,0.8791208791208791
20.70273232460022,-5.040281681536816,0.3516483516483517
20.723511934280396,-5.543898198674135,-0.17582417582417584
20.74432873725891,-6.044625835692171,-0.7032967032967034
20.76523995399475,-6.543459689248069,-1.2307692307692308
20.786094427108765,-7.036440463011319,-1.6703296703296704
20.806896924972534,-7.523378701240256,-2.2857142857142856
20.827622890472412,-8.00341333529107,-2.8131868131868134
20.84858226776123,-8.483331991239456,-3.340659340659341
20.869577169418335,-8.95816430042507,-3.868131868131868
20.890402793884277,-9.423009148496508,-4.395604395604396
20.911251068115234,-9.881895630051293,-4.923076923076923
20.932145357131958,-10.33498995718831,-5.450549450549451
20.953024864196777,-10.780646775499802,-5.978021978021978
20.97403860092163,-11.221674945531376,-6.5054945054945055
20.994895219802856,-11.6516693325061,-6.945054945054945
21.015918254852295,-12.076994510362313,-7.384615384615385
21.036774396896362,-12.490615693115476,-7.912087912087912
21.057567358016968,-12.894443893804198,-8.351648351648352
21.078602075576782,-13.294009157339179,-8.791208791208792
21.09943985939026,-13.680676402883996,-9.23076923076923
21.120295763015747,-14.058287508536269,-9.67032967032967
21.14137625694275,-14.430151791466521,-10.10989010989011
21.16222047805786,-14.787892971462625,-10.54945054945055
21.183093786239624,-15.13596652465308,-10.901098901098901
21.203948259353638,-15.473326873535916,-11.428571428571429
21.22485041618347,-15.800795774084474,-11.780219780219781
21.245686531066895,-16.11638111240931,-12.219780219780219
21.266540050506592,-16.421167843698818,-12.571428571428571
21.287418365478516,-16.715020709676264,-12.923076923076923
21.30854082107544,-17.000601217133053,-13.362637362637363
21.32939124107361,-17.270757964383872,-13.714285714285714
21.350419998168945,-17.53121640943452,-13.978021978021978
21.37127113342285,-17.777388537670372,-14.32967032967033
21.39216709136963,-18.011845788258935,-14.593406593406593
21.41304874420166,-18.23373657650955,-14.857142857142858
21.433881759643555,-18.44259995711723,-15.208791208791208
21.454715728759766,-18.638832777821175,-15.384615384615385
21.47557806968689,-18.82253175939851,-15.648351648351648
21.496424198150635,-18.99316712260363,-15.912087912087912
21.517406702041626,-19.1517574071718,-16.087912087912088
21.53826403617859,-19.296206452551054,-16.35164835164835
21.55917763710022,-19.42773626612213,-16.52747252747253
21.580076456069946,-19.545769763546474,-16.703296703296704
21.600936889648438,-19.650143591824893,-16.87912087912088
21.62182879447937,-19.741141996675587,-17.054945054945055
21.642664432525635,-19.818344517027068,-17.142857142857142
21.663570642471313,-19.88215386689053,-17.318681318681318
21.684571027755737,-19.932436015877574,-17.406593406593405
21.705466508865356,-19.968690230794373,-17.406593406593405
21.72634983062744,-19.991168056701024,-17.406593406593405
21.747368574142456,-19.99989065432542,-17.494505494505493
21.7682466506958,-19.994742648473228,-17.494505494505493
21.7891526222229,-19.975797856810004,-17.494505494505493
21.810176610946655,-19.942843159670304,-17.494505494505493
21.831096649169922,-19.89623529557823,-17.494505494505493
21.851938724517822,-19.83612822645896,-17.494505494505493
21.872801303863525,-19.762335854110727,-17.494505494505493
21.89363670349121,-19.675083954916353,-17.494505494505493
21.914604425430298,-19.573662328304103,-17.494505494505493
21.935415506362915,-19.45956165287778,-17.494505494505493
21.956270694732666,-19.331868733761247,-17.494505494505493
21.9772686958313,-19.18988801751717,-17.494505494505493
21.99815320968628,-19.035422084334417,-17.494505494505493
22.019041061401367,-18.867818225119986,-17.494505494505493
22.03985857963562,-18.68784534216233,-17.494505494505493
22.060728073120117,-18.49458701632556,-17.494505494505493
22.08156943321228,-18.28889555804181,-17.494505494505493
22.10239601135254,-18.070819340654072,-17.494505494505493
22.123249053955078,-17.840065670501676,-17.494505494505493
22.144302129745483,-17.594672368918804,-17.494505494505493
22.16514754295349,-17.33956637571787,-17.406593406593405
22.186132192611694,-17.070739889909625,-17.318681318681318
22.20722460746765,-16.788571614955664,-17.23076923076923
22.228118181228638,-16.49743500960962,-17.142857142857142
22.24913215637207,-16.193150617270234,-16.87912087912088
22.27017331123352,-15.877159581857452,-16.52747252747253
22.29107165336609,-15.552325938963325,-16.263736263736263
22.311908721923828,-15.217766196080946,-16.0
22.33267831802368,-14.873906922384796,-15.56043956043956
22.353593111038208,-14.517406299743271,-15.296703296703297
22.374443292617798,-14.152025705185753,-15.032967032967033
22.395493030548096,-13.773294194601213,-14.68131868131868
22.416321516036987,-13.389057338526165,-14.32967032967033
22.43720030784607,-12.994687487986948,-13.89010989010989
22.458106517791748,-12.590837427370467,-13.538461538461538
22.479140520095825,-12.175749913848799,-13.098901098901099
22.499980211257935,-11.756107403041598,-12.747252747252746
22.520829916000366,-11.32819552007298,-12.219780219780219
22.541906356811523,-10.887727995729266,-11.780219780219781
22.562776565551758,-10.444044089068296,-11.340659340659341
22.58359980583191,-9.994199507672892,-10.901098901098901
22.604437589645386,-9.537190753905934,-10.54945054945055
22.625324010849,-9.07255352601262,-10.10989010989011
22.64642071723938,-8.596895115430632,-9.67032967032967
22.667316913604736,-8.119800541722634,-9.142857142857142
22.6882004737854,-7.637400945504902,-8.791208791208792
22.709273099899292,-7.145303846122547,-8.263736263736265
22.730128526687622,-6.653344729239057,-7.824175824175824
22.75102138519287,-6.155920983204667,-7.2967032967032965
22.771999835968018,-5.652190691102314,-6.769230769230769
22.792857885360718,-5.147456654811586,-6.241758241758242
22.813913345336914,-4.634360143627578,-5.802197802197802
22.834768772125244,-4.122938917121866,-5.362637362637362
22.85559582710266,-3.609387393895269,-4.835164835164835
22.876578092575073,-3.0895096846254884,-4.21978021978022
22.89744806289673,-2.570283107103195,-3.6923076923076925
22.918344497680664,-2.048627160376299,-3.2527472527472527
22.939255237579346,-1.5252001897595413,-2.7252747252747254
22.96016836166382,-1.0006602954365087,-2.197802197802198
22.98129177093506,-0.47014576931961116,-1.6703296703296704
23.002103328704834,0.052862354507288954,-1.1428571428571428
23.022974491119385,0.5773317302714553,-0.6153846153846154
23.044071197509766,1.1070638855311252,-0.08791208791208792
23.064924716949463,1.6299264629313197,0.43956043956043955
23.085745334625244,2.1508476904860707,1.054945054945055
23.106584072113037,2.670747955806519,1.5824175824175823
23.12740206718445,3.188302228256129,2.10989010989011
23.148215770721436,3.7035686211989596,2.6373626373626373
23.16903066635132,4.216330841117534,3.1648351648351647
23.190028429031372,4.730674167832488,3.6923076923076925
23.21084237098694,5.237265382676465,4.21978021978022
23.23163080215454,5.739659732507166,4.747252747252747
23.25251269340515,6.240369027884766,5.274725274725275
23.273324012756348,6.735111484487125,5.714285714285714
23.294307708740234,7.229287323990855,6.241758241758242
23.31514000892639,7.71492643449967,6.769230769230769
23.336207628250122,8.200673183029133,7.2967032967032965
23.357020139694214,8.674895887679398,7.736263736263736
23.37806248664856,9.148322187581266,8.263736263736265
23.398902893066406,9.61090166184577,8.791208791208792
23.41970920562744,10.066149410855221,9.23076923076923
23.440531492233276,10.514857718072223,9.758241758241759
23.46134305000305,10.956141721492301,10.197802197802197
23.482356309890747,11.394099209213977,10.637362637362637
23.50327706336975,11.822237100129824,11.164835164835164
23.524101734161377,12.24029482031882,11.516483516483516
23.544957399368286,12.650573982437187,11.956043956043956
23.565736293792725,13.05070247264251,12.395604395604396
23.58660316467285,13.44357049239523,12.747252747252746
23.60739803314209,13.825887749391196,13.098901098901099
23.628217697143555,14.199203265114377,13.626373626373626
23.649242877960205,14.566340011253962,13.978021978021978
23.670241832733154,14.922870186042376,14.417582417582418
23.691089153289795,15.266548058880636,14.76923076923077
23.712154388427734,15.603175713225168,15.032967032967033
23.733226776123047,15.928979056020363,15.384615384615385
23.754080772399902,16.24041071874613,15.648351648351648
23.77516460418701,16.54393644492427,16.087912087912088
23.796056032180786,16.833238722455423,16.439560439560438
23.8170964717865,17.112878529131798,16.703296703296704
23.8379168510437,17.377818631964924,17.054945054945055
23.858704805374146,17.630478906954725,17.494505494505493
23.879541397094727,17.871657472999154,17.75824175824176
23.900339365005493,18.100170948808902,17.934065934065934
23.92122769355774,18.317233464368268,18.197802197802197
23.94229507446289,18.523373392123045,18.46153846153846
23.96314001083374,18.71456028817685,18.63736263736264
23.984182834625244,18.894538041718004,18.725274725274726
24.005085945129395,19.06024128648669,18.98901098901099
24.02599549293518,19.212838892340823,19.252747252747252
24.04680848121643,19.35155966433633,19.34065934065934
24.067673206329346,19.477339095039174,19.604395604395606
24.088647842407227,19.590285931226596,19.692307692307693
24.109574794769287,19.68941348296989,19.78021978021978
24.130419492721558,19.774615976037342,19.86813186813187
24.151436805725098,19.846787572695366,20.043956043956044
24.17226505279541,19.904653013890627,20.13186813186813
24.19316267967224,19.949007972059686,20.21978021978022
24.214256525039673,19.97982840428711,20.307692307692307
24.235106229782104,19.996497191870098,20.307692307692307
24.255990266799927,19.99943335637265,20.307692307692307
24.27703595161438,19.98845852607615,20.307692307692307
24.29790472984314,19.963771916394386,20.307692307692307
24.318797826766968,19.925303776128477,20.307692307692307
24.339707851409912,19.873053518618555,20.307692307692307
24.36058473587036,19.80719819807324,20.307692307692307
24.38157081604004,19.727259703998406,20.307692307692307
24.40240168571472,19.634345045770974,20.307692307692307
24.423258066177368,19.52783868661609,20.307692307692307
24.444295167922974,19.40682180927498,20.307692307692307
24.465155601501465,19.273429425792028,20.307692307692307
24.486116647720337,19.126054435226266,20.307692307692307
24.50701117515564,18.965940877646798,20.307692307692307
24.527941465377808,18.79244497528048,20.307692307692307
24.548997163772583,18.60479316930524,20.307692307692307
24.569981575012207,18.404818175964312,20.307692307692307
24.590787172317505,18.193912586824858,20.307692307692307
24.611586570739746,17.97063935623057,20.307692307692307
24.632336854934692,17.735660579810578,20.307692307692307
24.65321922302246,17.487012620172145,20.307692307692307
24.67430281639099,17.223753424726983,20.307692307692307
24.695185899734497,16.95107962072314,20.307692307692307
24.716108560562134,16.666182993982158,20.307692307692307
24.73696994781494,16.37065074507377,20.307692307692307
24.757837772369385,16.063772254806572,20.307692307692307
24.77869486808777,15.74601423208004,20.307692307692307
24.79960012435913,15.416669002278635,20.21978021978022
24.82042407989502,15.07802739142887,20.13186813186813
24.84146523475647,14.725367979731574,20.043956043956044
24.862323760986328,14.365608057943248,19.78021978021978
24.883419513702393,13.991719216886537,19.516483516483518
24.904286861419678,13.612204340996355,19.252747252747252
24.92516803741455,13.223069111905243,18.9010989010989
24.94627594947815,12.820456581770902,18.46153846153846
24.96716284751892,12.413180232219139,18.021978021978022
24.988112926483154,11.996082185283932,17.582417582417584
25.009137868881226,11.569135494803088,17.142857142857142
25.03002953529358,11.13689576835583,16.791208791208792
25.051120281219482,10.692752612225656,16.35164835164835
25.07197666168213,10.246157974819038,15.912087912087912
25.09284472465515,9.79226957585255,15.56043956043956
25.113730907440186,9.33124485779947,15.12087912087912
25.134581804275513,8.864587457942456,14.593406593406593
25.155447006225586,8.391518116935009,14.153846153846153
25.176498413085938,7.9083818210601375,13.714285714285714
25.197345495224,7.424479997830664,13.186813186813186
25.218390464782715,6.930818030703958,12.659340659340659
25.239195108413696,6.438027886068735,12.131868131868131
25.260085344314575,5.93878347349445,11.692307692307692
25.281180143356323,5.430498748404028,11.164835164835164
25.302072763442993,4.923323336645676,10.637362637362637
25.3229341506958,4.413520112901297,10.10989010989011
25.343804121017456,3.900472357817748,9.582417582417582
25.364601135253906,3.3865491274488884,9.142857142857142
25.385416269302368,2.869862323327248,8.703296703296703
25.406227350234985,2.3513132531019005,8.175824175824175
25.427061319351196,1.8305833232692816,7.648351648351649
25.448134183883667,1.3026074367241403,7.1208791208791204
25.469074010849,0.7770592476714835,6.593406593406593
25.489893198013306,0.25400481015457493,6.065934065934066
