t,shoulder_lift_target,shoulder_lift_pos,elbow_flex_target,elbow_flex_pos,wrist_flex_target,wrist_flex_pos
2.1136715412139893,-15.0,-0.8791208791208791,-15.0,-0.3516483516483517,-15.0,-3.032967032967033
2.135209560394287,-15.0,-2.197802197802198,-15.0,-2.2857142857142856,-15.0,-5.230769230769231
2.156674385070801,-15.0,-3.868131868131868,-15.0,-4.483516483516484,-15.0,-7.516483516483516
2.1781857013702393,-15.0,-5.8901098901098905,-15.0,-6.593406593406593,-15.0,-9.362637362637363
2.199646472930908,-15.0,-8.0,-15.0,-8.43956043956044,-15.0,-10.76923076923077
2.221209764480591,-15.0,-10.461538461538462,-15.0,-9.934065934065934,-15.0,-12.087912087912088
2.2428102493286133,-15.0,-11.868131868131869,-15.0,-12.043956043956044,-15.0,-12.87912087912088
2.264624834060669,-15.0,-12.923076923076923,-15.0,-13.362637362637363,-15.0,-13.494505494505495
2.2864458560943604,-15.0,-13.89010989010989,-15.0,-13.362637362637363,-15.0,-13.846153846153847
2.3083455562591553,-15.0,-14.241758241758241,-15.0,-13.626373626373626,-15.0,-14.197802197802197
2.3298439979553223,-15.0,-14.417582417582418,-15.0,-12.923076923076923,-15.0,-14.373626373626374
2.351619005203247,-15.0,-13.978021978021978,-15.0,-12.835164835164836,-15.0,-14.197802197802197
2.3735923767089844,-15.0,-13.45054945054945,-15.0,-13.098901098901099,-15.0,-14.197802197802197
2.395522117614746,-15.0,-13.186813186813186,-15.0,-12.835164835164836,-15.0,-14.197802197802197
2.4173550605773926,-15.0,-13.098901098901099,-15.0,-12.747252747252746,-15.0,-14.197802197802197
2.4390649795532227,-15.0,-13.098901098901099,-15.0,-12.747252747252746,-15.0,-14.197802197802197
2.460660457611084,-15.0,-13.274725274725276,-15.0,-12.835164835164836,-15.0,-14.197802197802197
2.482421398162842,-15.0,-13.626373626373626,-15.0,-13.010989010989011,-15.0,-14.285714285714286
2.5042054653167725,-15.0,-14.065934065934066,-15.0,-13.186813186813186,-15.0,-14.373626373626374
2.526111602783203,-15.0,-14.593406593406593,-15.0,-13.186813186813186,-15.0,-14.54945054945055
2.5477874279022217,-15.0,-14.68131868131868,-15.0,-13.274725274725276,-15.0,-14.54945054945055
2.56941819190979,-15.0,-14.68131868131868,-15.0,-13.274725274725276,-15.0,-14.54945054945055
2.591176986694336,-15.0,-14.241758241758241,-15.0,-13.274725274725276,-15.0,-14.54945054945055
2.6127398014068604,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.54945054945055
2.634249210357666,-15.0,-13.714285714285714,-15.0,-13.010989010989011,-15.0,-14.54945054945055
2.6562232971191406,-15.0,-13.626373626373626,-15.0,-12.923076923076923,-15.0,-14.54945054945055
2.678046226501465,-15.0,-13.626373626373626,-15.0,-12.923076923076923,-15.0,-14.54945054945055
2.699789524078369,-15.0,-13.626373626373626,-15.0,-12.923076923076923,-15.0,-14.54945054945055
2.721712112426758,-15.0,-13.802197802197803,-15.0,-13.010989010989011,-15.0,-14.54945054945055
2.74348521232605,-15.0,-13.978021978021978,-15.0,-13.186813186813186,-15.0,-14.637362637362637
2.765120506286621,-15.0,-14.153846153846153,-15.0,-13.186813186813186,-15.0,-14.637362637362637
2.786888837814331,-15.0,-14.241758241758241,-15.0,-13.274725274725276,-15.0,-14.637362637362637
2.8086836338043213,-15.0,-14.241758241758241,-15.0,-13.274725274725276,-15.0,-14.637362637362637
2.8302574157714844,-15.0,-14.153846153846153,-15.0,-13.098901098901099,-15.0,-14.637362637362637
2.85209321975708,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
2.8739233016967773,-15.0,-13.89010989010989,-15.0,-13.098901098901099,-15.0,-14.637362637362637
2.895509719848633,-15.0,-13.89010989010989,-15.0,-13.010989010989011,-15.0,-14.637362637362637
2.9172472953796387,-15.0,-13.89010989010989,-15.0,-13.010989010989011,-15.0,-14.637362637362637
2.938901901245117,-15.0,-13.978021978021978,-15.0,-13.010989010989011,-15.0,-14.637362637362637
2.9606387615203857,-15.0,-14.065934065934066,-15.0,-13.098901098901099,-15.0,-14.637362637362637
2.9825613498687744,-15.0,-14.065934065934066,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.004340410232544,-15.0,-14.065934065934066,-15.0,-13.186813186813186,-15.0,-14.637362637362637
3.0262441635131836,-15.0,-14.065934065934066,-15.0,-13.186813186813186,-15.0,-14.637362637362637
3.048037528991699,-15.0,-14.065934065934066,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.069973945617676,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.091588258743286,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.1133806705474854,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.135352611541748,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.157166004180908,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.178922653198242,-15.0,-14.065934065934066,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.2006676197052,-15.0,-14.065934065934066,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.2225241661071777,-15.0,-14.065934065934066,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.244102716445923,-15.0,-14.065934065934066,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.2659690380096436,-15.0,-14.065934065934066,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.2878177165985107,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.309339761734009,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.331312417984009,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.353147506713867,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.374948024749756,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.396399736404419,-15.0,-14.065934065934066,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.4183645248413086,-15.0,-14.065934065934066,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.440351724624634,-15.0,-14.065934065934066,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.4620001316070557,-15.0,-14.065934065934066,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.4838857650756836,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.5059046745300293,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.5277488231658936,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.5497493743896484,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.571725845336914,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.593596935272217,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.6154537200927734,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.6374192237854004,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.659442186355591,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.6814112663269043,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.7034454345703125,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.7254791259765625,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.7473576068878174,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.769322156906128,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.7909979820251465,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.8126955032348633,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.8346457481384277,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.8565762042999268,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.878366708755493,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.900322437286377,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.9223296642303467,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.944098711013794,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.9660212993621826,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
3.9878041744232178,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.009669303894043,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.031248092651367,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.0531089305877686,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.075013875961304,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.096824645996094,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.11865758895874,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.1405699253082275,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.1624596118927,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.1843788623809814,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.206382751464844,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.2282938957214355,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.250166177749634,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.272151231765747,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.29382061958313,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.315768241882324,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.33759617805481,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.35966157913208,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.3815391063690186,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.403313875198364,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.425306797027588,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.44709587097168,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.468903303146362,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.490797281265259,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.512627363204956,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.5348286628723145,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.556712865829468,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.57845401763916,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.600442171096802,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.622396230697632,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.644152402877808,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.6661536693573,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.688103437423706,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.710089445114136,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.7320497035980225,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.7540388107299805,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.776016473770142,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.797944068908691,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.81997013092041,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.8418848514556885,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.863741159439087,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.885745048522949,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.907727003097534,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.929649353027344,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.951575040817261,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.973549842834473,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
4.9953460693359375,-15.0,-13.978021978021978,-15.0,-13.098901098901099,-15.0,-14.637362637362637
5.017324209213257,0.0,-13.978021978021978,0.0,-13.098901098901099,0.0,-14.637362637362637
5.039252281188965,0.0,-13.978021978021978,0.0,-13.098901098901099,0.0,-14.637362637362637
5.061084747314453,0.0,-13.978021978021978,0.0,-13.098901098901099,0.0,-14.54945054945055
5.083086013793945,0.0,-13.538461538461538,0.0,-12.835164835164836,0.0,-14.285714285714286
5.1051106452941895,0.0,-13.010989010989011,0.0,-11.956043956043956,0.0,-13.142857142857142
5.12707781791687,0.0,-11.252747252747254,0.0,-11.340659340659341,0.0,-11.032967032967033
5.149070501327515,0.0,-9.406593406593407,0.0,-9.142857142857142,0.0,-8.835164835164836
5.171044111251831,0.0,-7.472527472527473,0.0,-6.769230769230769,0.0,-6.637362637362638
5.19288444519043,0.0,-5.274725274725275,0.0,-4.21978021978022,0.0,-4.7032967032967035
5.214850902557373,0.0,-2.901098901098901,0.0,-1.8461538461538463,0.0,-2.769230769230769
5.236851692199707,0.0,-0.967032967032967,0.0,-0.967032967032967,0.0,-1.89010989010989
5.25881552696228,0.0,0.7032967032967034,0.0,0.17582417582417584,0.0,-1.098901098901099
5.280716180801392,0.0,1.6703296703296704,0.0,0.967032967032967,0.0,-0.5714285714285714
5.302747964859009,0.0,1.934065934065934,0.0,1.1428571428571428,0.0,-0.3956043956043956
5.324747323989868,0.0,1.5824175824175823,0.0,1.054945054945055,0.0,-0.3956043956043956
5.346629619598389,0.0,0.967032967032967,0.0,0.6153846153846154,0.0,-0.3956043956043956
5.368638515472412,0.0,0.0,0.0,0.5274725274725275,0.0,-0.3956043956043956
5.3906872272491455,0.0,-0.17582417582417584,0.0,0.43956043956043955,0.0,-0.5714285714285714
5.412679433822632,0.0,-0.17582417582417584,0.0,0.3516483516483517,0.0,-0.7472527472527473
5.434634208679199,0.0,0.3516483516483517,0.0,0.43956043956043955,0.0,-0.3076923076923077
5.456592798233032,0.0,0.967032967032967,0.0,0.6153846153846154,0.0,-0.3076923076923077
5.478516101837158,0.0,1.4065934065934067,0.0,0.967032967032967,0.0,-0.21978021978021978
5.500415086746216,0.0,1.6703296703296704,0.0,1.054945054945055,0.0,-0.13186813186813187
5.522488117218018,0.0,1.7582417582417582,0.0,1.054945054945055,0.0,-0.13186813186813187
5.544110536575317,0.0,1.7582417582417582,0.0,1.054945054945055,0.0,-0.13186813186813187
5.566065311431885,0.0,1.4945054945054945,0.0,0.8791208791208791,0.0,-0.21978021978021978
5.588089227676392,0.0,1.1428571428571428,0.0,0.7032967032967034,0.0,-0.21978021978021978
5.610024929046631,0.0,0.967032967032967,0.0,0.5274725274725275,0.0,-0.3076923076923077
5.632007598876953,0.0,0.967032967032967,0.0,0.5274725274725275,0.0,-0.3076923076923077
5.653705596923828,0.0,1.1428571428571428,0.0,0.6153846153846154,0.0,-0.3076923076923077
5.675626516342163,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
5.697514057159424,0.0,1.4945054945054945,0.0,0.967032967032967,0.0,-0.21978021978021978
5.719473361968994,0.0,1.5824175824175823,0.0,0.967032967032967,0.0,-0.21978021978021978
5.74137282371521,0.0,1.5824175824175823,0.0,0.967032967032967,0.0,-0.21978021978021978
5.763264417648315,0.0,1.4945054945054945,0.0,0.8791208791208791,0.0,-0.21978021978021978
5.785095453262329,0.0,1.3186813186813187,0.0,0.7912087912087912,0.0,-0.21978021978021978
5.806972026824951,0.0,1.2307692307692308,0.0,0.7032967032967034,0.0,-0.21978021978021978
5.828796625137329,0.0,1.2307692307692308,0.0,0.7032967032967034,0.0,-0.21978021978021978
5.850689649581909,0.0,1.2307692307692308,0.0,0.7032967032967034,0.0,-0.21978021978021978
5.872676134109497,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
5.89433217048645,0.0,1.4945054945054945,0.0,0.8791208791208791,0.0,-0.21978021978021978
5.916250228881836,0.0,1.4945054945054945,0.0,0.8791208791208791,0.0,-0.21978021978021978
5.938140392303467,0.0,1.4945054945054945,0.0,0.8791208791208791,0.0,-0.21978021978021978
5.95991063117981,0.0,1.4065934065934067,0.0,0.8791208791208791,0.0,-0.21978021978021978
5.9818503856658936,0.0,1.3186813186813187,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.003812074661255,0.0,1.3186813186813187,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.025805711746216,0.0,1.3186813186813187,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.047641038894653,0.0,1.3186813186813187,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.069599151611328,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.091899394989014,0.0,1.4065934065934067,0.0,0.8791208791208791,0.0,-0.21978021978021978
6.113835573196411,0.0,1.4065934065934067,0.0,0.8791208791208791,0.0,-0.21978021978021978
6.13585901260376,0.0,1.4065934065934067,0.0,0.8791208791208791,0.0,-0.21978021978021978
6.157838582992554,0.0,1.4065934065934067,0.0,0.8791208791208791,0.0,-0.21978021978021978
6.179796934127808,0.0,1.3186813186813187,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.201721668243408,0.0,1.3186813186813187,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.223752498626709,0.0,1.3186813186813187,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.24566912651062,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.267682075500488,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.289748907089233,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.311546564102173,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.33356499671936,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.355633020401001,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.37744140625,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.399292230606079,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.507690906524658,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.529661655426025,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.551687717437744,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.573774099349976,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.595679044723511,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.617687702178955,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.639731407165527,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.66164231300354,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.683601140975952,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.705840587615967,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.7274439334869385,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.749435663223267,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.77137017250061,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.793362140655518,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.815340042114258,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.837331771850586,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.859226942062378,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.8811936378479,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.903119325637817,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.925143480300903,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.947078704833984,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.96905255317688,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
6.990936756134033,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.012818098068237,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.034770250320435,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.056756019592285,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.078628301620483,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.100507974624634,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.122459650039673,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.144144296646118,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.166109323501587,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.188143491744995,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.210154294967651,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.23210883140564,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.2541422843933105,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.276118040084839,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.2980780601501465,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.31993556022644,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.341804504394531,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.363628149032593,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.38564920425415,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.407684087753296,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.4295334815979,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.451406717300415,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.473242282867432,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.494946718215942,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.516890048980713,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.538864374160767,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.560776710510254,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.582758665084839,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.604692459106445,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.626759052276611,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.6487696170806885,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.670765399932861,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.692711114883423,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.7147376537323,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.736694097518921,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.758617401123047,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.780734062194824,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.802526950836182,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.824566602706909,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.846511125564575,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.868515491485596,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.890381813049316,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.912246465682983,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.934151887893677,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.956112861633301,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.9779744148254395,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
7.99993634223938,0.0,1.4065934065934067,0.0,0.7912087912087912,0.0,-0.21978021978021978
8.021777391433716,15.0,1.4065934065934067,15.0,0.7912087912087912,15.0,-0.21978021978021978
8.043672800064087,15.0,1.4065934065934067,15.0,0.7912087912087912,15.0,-0.21978021978021978
8.065528631210327,15.0,1.4065934065934067,15.0,0.8791208791208791,15.0,-0.13186813186813187
8.087480545043945,15.0,1.8461538461538463,15.0,1.3186813186813187,15.0,0.4835164835164835
8.109380722045898,15.0,2.2857142857142856,15.0,2.4615384615384617,15.0,1.6263736263736264
8.13101077079773,15.0,4.043956043956044,15.0,3.4285714285714284,15.0,3.912087912087912
8.153045415878296,15.0,6.153846153846154,15.0,5.538461538461538,15.0,6.197802197802198
8.174973487854004,15.0,8.175824175824175,15.0,8.615384615384615,15.0,8.571428571428571
8.196908473968506,15.0,11.164835164835164,15.0,11.428571428571429,15.0,10.505494505494505
8.218852519989014,15.0,13.45054945054945,15.0,13.362637362637363,15.0,12.351648351648352
8.240875244140625,15.0,15.208791208791208,15.0,14.68131868131868,15.0,13.31868131868132
8.262814998626709,15.0,16.439560439560438,15.0,15.56043956043956,15.0,14.021978021978022
8.284811973571777,15.0,16.615384615384617,15.0,15.912087912087912,15.0,14.373626373626374
8.306768417358398,15.0,16.0,15.0,15.472527472527473,15.0,14.461538461538462
8.328673839569092,15.0,15.208791208791208,15.0,15.12087912087912,15.0,14.373626373626374
8.351060152053833,15.0,14.505494505494505,15.0,14.945054945054945,15.0,14.285714285714286
8.372945070266724,15.0,14.593406593406593,15.0,14.417582417582418,15.0,14.285714285714286
8.394679307937622,15.0,15.208791208791208,15.0,14.153846153846153,15.0,14.373626373626374
8.416653871536255,15.0,15.648351648351648,15.0,15.384615384615385,15.0,14.461538461538462
